Path,Category,table,bench,bed,bread,couch,chair,crane (machine),bridge,tv,house,mailbox,piano,barn,cabinet,suitcase,present,person sitting,horse,streetlight,trousers,hammer,tablelamp,book,armchair,camera,comb,ashtray,bookshelf,tent,bathtub,revolver,church,loudspeaker,sheep,space shuttle,floor lamp,cow,axe,purse,harp,paper clip,backpack,elephant,beer-mug,boomerang,lighter,computer monitor,suv,wheelbarrow,ship,giraffe,microscope,van,flashlight,hat,camel,door handle,megaphone,laptop,satellite,bulldozer,cake,speed-boat,fire hydrant,car (sedan),stapler,alarm clock,zebra,tomato,mushroom,head-phones,telephone,truck,candle,door,basket,t-shirt,mug,rainbow,radio,diamond,umbrella,helmet,computer-mouse,bottle opener,wrist-watch,bowl,tiger,canoe,pig,banana,tire,leaf,toilet,crab,power outlet,spider,teacup,satellite dish,fish,dolphin,windmill,dog,binoculars,cup,race car,teapot,pipe (for smoking),lion,human-skeleton,bear (animal),skyscraper,shoe,cell phone,grenade,skateboard,crown,flying saucer,sponge bob,cannon,eyeglasses,toothbrush,castle,tractor,parachute,sword,bus,parrot,wineglass,walkie talkie,calculator,trumpet,sailboat,ipod,tooth,blimp,keyboard,trombone,parking meter,pizza,traffic light,hourglass,hot-dog,kangaroo,socks,arm,standing bird,pickup truck,helicopter,bush,face,rifle,fork,pigeon,feather,microphone,cactus,frying-pan,mouth,owl,cigarette,fan,palm tree,flying bird,apple,potted plant,pen,snake,strawberry,envelope,mermaid,chandelier,mosquito,seagull,cat,airplane,scorpion,hedgehog,wine-bottle,vase,swan,dragon,tennis-racket,monkey,ant,screwdriver,santa claus,butterfly,spoon,sea turtle,snail,train,penguin,pumpkin,eye,knife,person walking,lobster,hot air balloon,rollerblades,frog,ice-cream-cone,lightbulb,ladder,submarine,hamburger,brain,syringe,head,flower with stem,snowboard,key,bell,rabbit,shark,shovel,grapes,pretzel,wheel,pineapple,rooster,mouse (animal),baseball bat,saxophone,sun,carrot,pear,panda,bee,duck,donut,tree,octopus,moon,skull,snowman,hand,motorbike,cloud,scissors,teddy-bear,guitar,crocodile,bicycle,angel,ear,squirrel,violin,foot,nose
/content/Dataset_simple_sketch/test/chandelier/4156.png,chandelier,0.00000,0.00001,0.00000,0.00000,0.00000,0.00004,0.00170,0.00096,0.00001,0.00014,0.00006,0.00013,0.00000,0.00026,0.00005,0.00018,0.00011,0.00009,0.00006,0.00004,0.00002,0.00002,0.00002,0.00002,0.00001,0.00000,0.00005,0.00001,0.00001,0.00000,0.00058,0.00001,0.00011,0.00003,0.00602,0.00014,0.00009,0.00000,0.00002,0.00001,0.00000,0.00001,0.00000,0.00010,0.00000,0.00010,0.00002,0.00013,0.00527,0.00005,0.00033,0.00008,0.00002,0.00002,0.00000,0.00000,0.00003,0.00000,0.00001,0.00058,0.00005,0.00010,0.00034,0.00111,0.00003,0.00000,0.00012,0.00287,0.00000,0.00004,0.00001,0.00224,0.00033,0.00002,0.00016,0.00001,0.00002,0.00001,0.00000,0.00002,0.00007,0.00014,0.00001,0.00001,0.00000,0.00009,0.00000,0.00080,0.00006,0.00001,0.00000,0.00000,0.00008,0.00001,0.00003,0.00000,0.00048,0.00000,0.00002,0.00000,0.00000,0.00026,0.00020,0.00025,0.00005,0.00100,0.00002,0.00001,0.00166,0.00027,0.00021,0.00175,0.00000,0.00001,0.00006,0.00002,0.00001,0.00000,0.00188,0.00001,0.00000,0.00001,0.00021,0.00040,0.00002,0.00012,0.00000,0.00034,0.00001,0.00008,0.00005,0.00043,0.00000,0.00008,0.00001,0.00003,0.00001,0.00001,0.00001,0.00008,0.00007,0.00000,0.00001,0.00001,0.00020,0.00001,0.00003,0.00008,0.01024,0.00023,0.00002,0.00002,0.00000,0.00013,0.00000,0.00001,0.01806,0.00000,0.00001,0.00017,0.00001,0.00006,0.00040,0.00007,0.00000,0.00303,0.00004,0.00007,0.00002,0.00000,0.00030,0.90628,0.00013,0.00008,0.00007,0.00000,0.00256,0.00002,0.00000,0.00093,0.00004,0.00062,0.00000,0.00001,0.00003,0.00000,0.00089,0.00022,0.00000,0.00021,0.00001,0.00022,0.00000,0.00000,0.00003,0.00000,0.00015,0.00982,0.00000,0.00047,0.00002,0.00005,0.00001,0.00001,0.00002,0.00000,0.00003,0.00087,0.00002,0.00005,0.00003,0.00000,0.00001,0.00001,0.00000,0.00000,0.00039,0.00000,0.00000,0.00012,0.00001,0.00003,0.00000,0.00357,0.00000,0.00004,0.00000,0.00000,0.00006,0.00001,0.00000,0.00003,0.00000,0.00000,0.00001,0.00005,0.00002,0.00004,0.00000,0.00003,0.00001,0.00001,0.00023,0.00017,0.00023,0.00000,0.00000,0.00104,0.00005,0.00000
/content/Dataset_simple_sketch/test/chandelier/4137.png,chandelier,0.00000,0.00000,0.00009,0.00002,0.00002,0.00006,0.00145,0.00002,0.00002,0.00012,0.00001,0.00000,0.00000,0.00001,0.00001,0.00000,0.00085,0.00002,0.00005,0.00004,0.00003,0.00122,0.00000,0.00009,0.00003,0.00000,0.00002,0.00000,0.00001,0.00011,0.00001,0.00004,0.00426,0.00018,0.00069,0.00018,0.00028,0.00001,0.00001,0.00000,0.00000,0.00006,0.00157,0.00120,0.00000,0.00000,0.00008,0.00116,0.00016,0.00049,0.00129,0.00074,0.00017,0.00008,0.00012,0.00340,0.00037,0.00028,0.00001,0.00062,0.01006,0.00002,0.00008,0.00132,0.00247,0.00000,0.00036,0.00001,0.00001,0.00008,0.00079,0.00108,0.00311,0.00005,0.00003,0.00000,0.00005,0.00044,0.00000,0.00008,0.00000,0.00000,0.00001,0.00004,0.00031,0.00007,0.00002,0.00032,0.00014,0.00079,0.00001,0.00000,0.00002,0.00012,0.00122,0.00018,0.00016,0.00081,0.00007,0.00008,0.00004,0.00001,0.03677,0.00531,0.00147,0.00083,0.00223,0.00075,0.00019,0.00002,0.01515,0.00030,0.00044,0.00002,0.00012,0.00022,0.00082,0.00001,0.00002,0.00015,0.00651,0.00000,0.00062,0.09655,0.00000,0.00007,0.00000,0.00168,0.00031,0.00022,0.00002,0.00019,0.00002,0.00067,0.00047,0.00002,0.00000,0.00003,0.00000,0.00003,0.00055,0.00001,0.00001,0.00042,0.03951,0.00003,0.00025,0.01239,0.00014,0.00156,0.00012,0.00000,0.00000,0.00124,0.00000,0.00004,0.01766,0.00000,0.00000,0.00012,0.00001,0.00061,0.00000,0.00014,0.00007,0.00460,0.00001,0.00063,0.00010,0.00000,0.00063,0.30040,0.00000,0.00092,0.00011,0.00009,0.00327,0.00002,0.00001,0.00119,0.00254,0.00045,0.00000,0.00253,0.00296,0.00005,0.00002,0.05233,0.00000,0.00070,0.00017,0.00011,0.00040,0.00012,0.00000,0.00000,0.00284,0.00035,0.00000,0.27017,0.00373,0.00001,0.00011,0.00000,0.01106,0.00000,0.00000,0.00050,0.00019,0.00009,0.00042,0.00033,0.00006,0.00055,0.00001,0.00004,0.00025,0.00002,0.00000,0.00009,0.00013,0.00036,0.00000,0.00706,0.00001,0.00000,0.00000,0.00035,0.00019,0.00462,0.00000,0.00036,0.00039,0.00001,0.00016,0.00006,0.00148,0.00036,0.00147,0.00006,0.00165,0.00021,0.00001,0.01529,0.00327,0.00001,0.00051,0.00005,0.00233,0.00110
/content/Dataset_simple_sketch/test/chandelier/4123.png,chandelier,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00183,0.00014,0.00001,0.00024,0.00005,0.00010,0.00003,0.00000,0.00001,0.00001,0.00383,0.00010,0.00013,0.00000,0.00000,0.00024,0.00000,0.00000,0.00002,0.00000,0.00001,0.00000,0.00005,0.00033,0.00001,0.00107,0.00037,0.00005,0.01539,0.00007,0.00345,0.00000,0.00007,0.00001,0.00000,0.00001,0.00009,0.00000,0.00000,0.00010,0.00001,0.00017,0.00003,0.00037,0.00373,0.00730,0.00000,0.00003,0.00000,0.00020,0.00001,0.00002,0.00000,0.00010,0.00095,0.00033,0.00013,0.05281,0.00055,0.00000,0.00128,0.00019,0.00004,0.00001,0.00008,0.00130,0.00063,0.00077,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00001,0.00001,0.00003,0.00000,0.00004,0.00000,0.00130,0.00001,0.00036,0.00002,0.00000,0.00000,0.00000,0.00079,0.00002,0.00009,0.00000,0.00002,0.00009,0.00005,0.00001,0.00025,0.00002,0.00000,0.00046,0.00011,0.00001,0.00053,0.02315,0.00411,0.00010,0.00000,0.00001,0.00011,0.00013,0.00884,0.00032,0.00012,0.00001,0.00000,0.00000,0.00070,0.00163,0.00002,0.00007,0.00000,0.06779,0.00000,0.00002,0.00000,0.00088,0.00001,0.00013,0.00000,0.00011,0.00001,0.00002,0.00005,0.00003,0.00005,0.00000,0.00000,0.01680,0.00000,0.00004,0.00021,0.00006,0.00142,0.00004,0.00002,0.00000,0.00000,0.00394,0.00000,0.00003,0.00007,0.00000,0.00000,0.02522,0.00001,0.00013,0.00001,0.00009,0.00001,0.00624,0.00000,0.00015,0.00002,0.00000,0.00312,0.56708,0.00013,0.00219,0.00308,0.00002,0.00053,0.00004,0.00000,0.00238,0.00016,0.00029,0.00000,0.01197,0.00018,0.00000,0.05344,0.00050,0.00000,0.01250,0.00058,0.00119,0.01833,0.00007,0.00001,0.00000,0.00141,0.00102,0.00000,0.00330,0.00470,0.00002,0.00007,0.00000,0.00705,0.00000,0.00000,0.00025,0.00004,0.00026,0.00011,0.00002,0.00046,0.00220,0.00001,0.00000,0.00006,0.00000,0.00000,0.00010,0.00111,0.00071,0.00000,0.00021,0.00000,0.00001,0.00002,0.00076,0.00194,0.00025,0.00000,0.00001,0.00108,0.00000,0.00002,0.00066,0.00002,0.00053,0.00000,0.00027,0.00034,0.00173,0.00062,0.00048,0.01435,0.00000,0.00556,0.00424,0.00011,0.00002
/content/Dataset_simple_sketch/test/chandelier/4152.png,chandelier,0.00000,0.00001,0.00003,0.00004,0.00000,0.00000,0.00114,0.00023,0.00004,0.00002,0.00006,0.00003,0.00001,0.00001,0.00004,0.00000,0.00004,0.00054,0.00392,0.00000,0.00007,0.00024,0.00000,0.00000,0.00001,0.00015,0.00017,0.00000,0.00002,0.00428,0.00765,0.00000,0.00006,0.02228,0.00046,0.00007,0.23580,0.00005,0.00014,0.00000,0.00000,0.00000,0.00032,0.00000,0.00001,0.00000,0.00007,0.00076,0.00283,0.00120,0.00094,0.00005,0.00006,0.00010,0.00000,0.00003,0.00045,0.00001,0.00002,0.00731,0.00018,0.00020,0.00269,0.00079,0.00005,0.00000,0.00178,0.00069,0.00007,0.00002,0.00002,0.08341,0.00178,0.00018,0.00005,0.00000,0.00009,0.00001,0.00001,0.00004,0.00001,0.00002,0.00002,0.00002,0.00013,0.00062,0.00055,0.02222,0.00030,0.00831,0.00000,0.00000,0.00000,0.00000,0.00108,0.00023,0.00011,0.00001,0.00000,0.00007,0.00001,0.00000,0.00025,0.00000,0.00025,0.00107,0.00005,0.00215,0.00932,0.00240,0.00382,0.00002,0.00004,0.00003,0.00001,0.02497,0.00008,0.00019,0.00032,0.00158,0.00002,0.00062,0.00001,0.00014,0.00001,0.00124,0.00006,0.00545,0.00002,0.00005,0.00013,0.00135,0.00000,0.00013,0.00004,0.00092,0.00026,0.00002,0.00001,0.00002,0.00012,0.00000,0.00000,0.02265,0.00001,0.00075,0.00006,0.00047,0.00788,0.00114,0.00000,0.01366,0.00009,0.00050,0.00002,0.00003,0.00006,0.00001,0.00001,0.00051,0.00038,0.00026,0.00039,0.00194,0.00001,0.00141,0.00002,0.00139,0.00007,0.00003,0.00252,0.04482,0.00004,0.00226,0.00161,0.00010,0.00092,0.00086,0.00003,0.00020,0.00029,0.01020,0.00000,0.00016,0.00186,0.00004,0.00033,0.00000,0.00000,0.00047,0.00002,0.08810,0.00000,0.00004,0.00325,0.00006,0.00005,0.00035,0.00000,0.00076,0.00022,0.00005,0.00001,0.00000,0.00201,0.00000,0.00000,0.00959,0.00000,0.00015,0.00003,0.00169,0.00001,0.00027,0.00002,0.00011,0.00599,0.00000,0.00000,0.00004,0.00226,0.00957,0.00000,0.00143,0.00000,0.00002,0.00000,0.00001,0.00000,0.00054,0.00000,0.00003,0.00012,0.00003,0.00001,0.00090,0.00000,0.00032,0.00009,0.00000,0.00004,0.00059,0.27481,0.00011,0.00013,0.00000,0.00016,0.00017,0.00057,0.00000
/content/Dataset_simple_sketch/test/chandelier/4115.png,chandelier,0.00000,0.00002,0.00013,0.00004,0.00001,0.00004,0.00068,0.00012,0.00003,0.00004,0.00002,0.00005,0.00000,0.00001,0.00006,0.00000,0.00133,0.00047,0.00065,0.00001,0.00027,0.00143,0.00003,0.00015,0.00005,0.00005,0.00057,0.00000,0.00002,0.00043,0.00060,0.00000,0.00185,0.00011,0.10692,0.00032,0.00386,0.00003,0.00002,0.00009,0.00007,0.00011,0.00117,0.00020,0.00013,0.00001,0.00005,0.00026,0.00060,0.00002,0.00563,0.00243,0.00030,0.00038,0.00000,0.00178,0.00016,0.00015,0.00001,0.00022,0.00500,0.00003,0.00051,0.00005,0.00044,0.00000,0.00040,0.00269,0.00001,0.00009,0.00028,0.00653,0.00036,0.00004,0.00066,0.00000,0.00001,0.00007,0.00000,0.00002,0.00012,0.00004,0.00003,0.00010,0.00043,0.00046,0.00003,0.00559,0.00028,0.00010,0.00025,0.00018,0.00053,0.00007,0.00018,0.00017,0.00007,0.00002,0.00041,0.00022,0.00012,0.00000,0.02077,0.00282,0.00053,0.00395,0.00003,0.00185,0.01335,0.00045,0.00612,0.00061,0.00006,0.00003,0.00012,0.00150,0.00403,0.00003,0.00069,0.00017,0.00059,0.00005,0.00012,0.00070,0.00002,0.00051,0.00004,0.06223,0.00006,0.00017,0.00002,0.00127,0.00001,0.00095,0.00043,0.00011,0.00003,0.00047,0.00005,0.00157,0.00035,0.00000,0.00491,0.00398,0.00704,0.00087,0.00026,0.00012,0.00166,0.02468,0.00083,0.00099,0.00010,0.00103,0.00018,0.00003,0.05876,0.00000,0.00003,0.01206,0.00090,0.00056,0.00025,0.00048,0.00003,0.00146,0.00093,0.00205,0.00027,0.00000,0.04962,0.14592,0.00052,0.00072,0.00019,0.00037,0.00507,0.00029,0.00000,0.00220,0.00272,0.04399,0.00000,0.00741,0.00364,0.00023,0.00074,0.09521,0.00000,0.00065,0.00592,0.00011,0.00474,0.00016,0.00003,0.00001,0.00326,0.01496,0.00000,0.00785,0.02004,0.00005,0.00012,0.00001,0.00029,0.00001,0.00088,0.00142,0.00197,0.00598,0.00311,0.00123,0.00005,0.00884,0.00001,0.00032,0.00045,0.00057,0.00004,0.00020,0.00029,0.00028,0.00001,0.05575,0.00000,0.00043,0.00000,0.00129,0.00021,0.00078,0.00001,0.00443,0.00319,0.00001,0.00151,0.00001,0.01361,0.00024,0.00007,0.00074,0.00014,0.00201,0.00206,0.00095,0.03148,0.00043,0.00438,0.01914,0.00183,0.00047
/content/Dataset_simple_sketch/test/chandelier/4153.png,chandelier,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00045,0.00001,0.00000,0.00030,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00008,0.00022,0.00000,0.00120,0.00031,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00063,0.00000,0.00002,0.00000,0.00002,0.00019,0.00001,0.00000,0.00016,0.00042,0.00001,0.00000,0.00005,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00007,0.00000,0.00002,0.00061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00011,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00003,0.00002,0.00001,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00004,0.00006,0.00000,0.00002,0.00001,0.00005,0.00000,0.00004,0.00001,0.00000,0.00001,0.00000,0.00000,0.00001,0.00004,0.00000,0.00000,0.00001,0.00012,0.00000,0.00023,0.00227,0.00000,0.00015,0.00000,0.00047,0.00001,0.00002,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00004,0.00001,0.00002,0.00003,0.00004,0.00007,0.00000,0.00000,0.00000,0.00003,0.00000,0.00001,0.00020,0.00000,0.00000,0.00000,0.00000,0.00248,0.00000,0.00000,0.00000,0.00004,0.00000,0.00001,0.00000,0.00000,0.00005,0.97762,0.00005,0.00001,0.00005,0.00000,0.00010,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00022,0.00001,0.00000,0.00092,0.00000,0.00001,0.00004,0.00001,0.00007,0.00004,0.00000,0.00000,0.00036,0.00007,0.00000,0.00033,0.00001,0.00000,0.00001,0.00000,0.00015,0.00000,0.00000,0.00006,0.00000,0.00001,0.00003,0.00001,0.00003,0.00009,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.00004,0.00000,0.00001,0.00000,0.00000,0.00017,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00003,0.00000,0.00004,0.00000,0.00560,0.00016,0.00000,0.00014,0.00066,0.00012,0.00003
/content/Dataset_simple_sketch/test/chandelier/4097.png,chandelier,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00043,0.00009,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00003,0.00000,0.00000,0.00000,0.00002,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00005,0.00000,0.00000,0.00002,0.00000,0.00001,0.00000,0.00015,0.00005,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00026,0.00000,0.00203,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00011,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00462,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.98328,0.00000,0.00000,0.00000,0.00000,0.00090,0.00002,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00281,0.00001,0.00000,0.00015,0.00000,0.00016,0.00001,0.00004,0.00000,0.00003,0.00000,0.00000,0.00001,0.00025,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00001,0.00004,0.00000,0.00000,0.00001,0.00002,0.00000,0.00001,0.00000,0.00000,0.00262,0.00000,0.00000,0.00001,0.00001,0.00001,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00005,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00016,0.00002,0.00000,0.00003,0.00000,0.00006,0.00000
/content/Dataset_simple_sketch/test/chandelier/4082.png,chandelier,0.00000,0.00000,0.00013,0.00000,0.00006,0.00001,0.00160,0.00015,0.00015,0.01248,0.00005,0.00228,0.00074,0.00000,0.00002,0.00000,0.00081,0.00000,0.00006,0.00000,0.00000,0.00037,0.00000,0.00001,0.00001,0.00002,0.00235,0.00000,0.00002,0.00014,0.00002,0.03204,0.00013,0.00000,0.16859,0.00012,0.00002,0.00000,0.00008,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00010,0.00012,0.00011,0.00315,0.00004,0.14877,0.00003,0.00031,0.00007,0.00001,0.00000,0.00003,0.00018,0.00129,0.00524,0.00033,0.00020,0.01190,0.00053,0.00000,0.00075,0.00001,0.00001,0.00000,0.00000,0.00014,0.00020,0.00010,0.00000,0.00001,0.00000,0.00000,0.00000,0.00015,0.00064,0.00000,0.00001,0.00006,0.00002,0.00049,0.00001,0.00008,0.00010,0.00001,0.00000,0.00000,0.00011,0.00002,0.00002,0.00001,0.00002,0.00001,0.00023,0.00150,0.00001,0.00002,0.00001,0.00002,0.00002,0.00053,0.00028,0.00002,0.00001,0.00046,0.00003,0.00022,0.00006,0.00002,0.00008,0.00005,0.01475,0.00048,0.00013,0.00001,0.00000,0.00012,0.09885,0.00026,0.00003,0.00015,0.00000,0.00120,0.00008,0.00005,0.00000,0.02549,0.00006,0.00001,0.00007,0.00055,0.00025,0.00003,0.00018,0.00034,0.00000,0.00008,0.00000,0.00330,0.00001,0.00003,0.00004,0.00007,0.00212,0.00088,0.00000,0.00000,0.00001,0.00073,0.00000,0.00004,0.00046,0.00003,0.00002,0.00339,0.00004,0.02013,0.00000,0.00006,0.00000,0.00101,0.00001,0.00001,0.00003,0.00000,0.00069,0.38207,0.00001,0.00021,0.00017,0.00025,0.00012,0.00014,0.00016,0.00116,0.00001,0.00002,0.00009,0.00005,0.00013,0.00001,0.00119,0.00002,0.00000,0.00319,0.00028,0.00020,0.00005,0.00004,0.00007,0.00000,0.00023,0.00125,0.00009,0.01347,0.00023,0.00003,0.00089,0.00000,0.00434,0.00000,0.00002,0.00066,0.00001,0.00016,0.00011,0.00003,0.00329,0.00058,0.00006,0.00004,0.00010,0.00000,0.00000,0.00006,0.00001,0.00006,0.00000,0.00001,0.00000,0.00001,0.00004,0.00001,0.00006,0.00002,0.00000,0.00000,0.00000,0.00000,0.00015,0.00033,0.00002,0.00004,0.00000,0.00018,0.00000,0.00489,0.00001,0.00008,0.00005,0.00000,0.00007,0.00033,0.00045,0.00010
/content/Dataset_simple_sketch/test/chandelier/4133.png,chandelier,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00017,0.00006,0.00001,0.00008,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.00003,0.00018,0.00000,0.00000,0.00058,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00021,0.00017,0.00024,0.00026,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00001,0.00015,0.00002,0.00270,0.00058,0.00135,0.00000,0.00001,0.00001,0.00018,0.00001,0.00000,0.00000,0.00006,0.00014,0.00058,0.00006,0.00557,0.00016,0.00000,0.00096,0.00002,0.00001,0.00007,0.00001,0.00024,0.00003,0.00107,0.00002,0.00000,0.00001,0.00002,0.00000,0.00000,0.00003,0.00001,0.00001,0.00005,0.00000,0.00002,0.00001,0.00043,0.00004,0.00002,0.00000,0.00000,0.00002,0.00000,0.00027,0.00001,0.00005,0.00003,0.00002,0.00006,0.00002,0.00001,0.00023,0.00000,0.00006,0.00040,0.00003,0.00004,0.00099,0.00082,0.00239,0.00003,0.00000,0.00000,0.00004,0.00002,0.01182,0.00004,0.00043,0.00000,0.00000,0.00000,0.00080,0.00045,0.00001,0.00006,0.00000,0.00323,0.00001,0.00001,0.00000,0.00002,0.00001,0.00002,0.00001,0.00002,0.00000,0.00000,0.00001,0.00014,0.00148,0.00000,0.00000,0.00424,0.00000,0.00002,0.00005,0.00002,0.00050,0.00911,0.00020,0.00000,0.00000,0.00022,0.00000,0.00000,0.00888,0.00000,0.00001,0.00859,0.00002,0.00034,0.00001,0.00008,0.00015,0.04996,0.00000,0.00008,0.00008,0.00000,0.00656,0.84311,0.00001,0.00071,0.00034,0.00000,0.00098,0.00003,0.00000,0.00059,0.00019,0.00026,0.00000,0.00040,0.00021,0.00000,0.00093,0.00004,0.00000,0.00171,0.00003,0.00016,0.00009,0.00005,0.00004,0.00000,0.00244,0.00054,0.00000,0.00019,0.00127,0.00001,0.00002,0.00000,0.00415,0.00000,0.00001,0.00121,0.00003,0.00212,0.00004,0.00002,0.00003,0.00009,0.00000,0.00000,0.00038,0.00000,0.00000,0.00049,0.00044,0.00042,0.00000,0.00024,0.00000,0.00001,0.00000,0.00006,0.00001,0.00070,0.00000,0.00077,0.00002,0.00001,0.00001,0.00091,0.00004,0.00004,0.00003,0.00001,0.00023,0.00002,0.00013,0.00087,0.00110,0.00000,0.00025,0.00013,0.00005,0.00001
/content/Dataset_simple_sketch/test/chandelier/4103.png,chandelier,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00001,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00017,0.00015,0.00058,0.00000,0.00000,0.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00006,0.00018,0.00010,0.00353,0.00106,0.00001,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00012,0.00000,0.00000,0.00008,0.00000,0.00113,0.00004,0.00000,0.00000,0.00001,0.00022,0.00003,0.00000,0.00009,0.00001,0.00000,0.00021,0.00008,0.00000,0.00000,0.00012,0.00001,0.00001,0.00115,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00011,0.00001,0.00003,0.00000,0.00003,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00013,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,0.00001,0.00000,0.00006,0.00001,0.00002,0.00038,0.00592,0.00012,0.00002,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00001,0.00001,0.00063,0.00106,0.00002,0.00000,0.00000,0.00020,0.00001,0.00000,0.00000,0.00030,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00022,0.00000,0.00003,0.00004,0.00001,0.00010,0.00135,0.00000,0.00000,0.00001,0.00004,0.00000,0.00003,0.00012,0.00000,0.00000,0.00004,0.00000,0.00110,0.00000,0.00004,0.00005,0.00046,0.00000,0.00002,0.00001,0.00000,0.00114,0.85379,0.00008,0.00008,0.00012,0.00000,0.00003,0.00000,0.00000,0.00002,0.00005,0.00007,0.00000,0.00006,0.00017,0.00000,0.00002,0.00014,0.00000,0.00004,0.00002,0.00003,0.00008,0.00001,0.00000,0.00000,0.00127,0.00027,0.00000,0.00007,0.00002,0.00000,0.00002,0.00000,0.00022,0.00000,0.00000,0.00003,0.00000,0.00004,0.00001,0.00007,0.00001,0.00012,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00130,0.00017,0.00000,0.00091,0.00000,0.00001,0.00000,0.00001,0.00019,0.00020,0.00000,0.00002,0.00000,0.00000,0.00000,0.00077,0.00001,0.00036,0.00000,0.00000,0.00003,0.00001,0.00000,0.11003,0.00404,0.00000,0.00028,0.00007,0.00007,0.00000
